10,0.56428,0.25993,-0.46226,-1.3616,-0.32768,-0.73628,0.60504,1.0943,0.42611,-0.8489,0.092751
10,0.7218,0.46033,-0.74007,0.096674,-0.096733,-0.38149,0.52608,0.89435,0.77793,-1.0614,-0.49824
10,0.43061,0.53136,-0.38075,0.73602,-0.096733,-0.75557,-1.1979,0.80548,0.42611,-0.72293,-0.50941
10,0.70218,-0.35956,-0.39607,0.21703,-0.056317,-0.11824,-0.15314,0.22626,0.42611,-1.0614,0.061814
10,0.91553,0.3944,-0.56368,0.42142,-0.38104,-0.21024,0.44034,1.0115,0.77793,-0.63894,-0.5281
10,-0.61933,0.13604,-0.46226,-0.040168,-0.017472,-0.63381,0.1276,0.75163,1.0377,-1.0614,-0.68135
10,0.58677,0.26846,-0.40365,0.50982,-0.18282,-0.17672,-0.0029526,0.47531,-1.4274,-0.98172,-0.42308
10,0.75993,0.43476,-0.35731,0.42142,0.12438,-0.30454,0.87025,0.90735,-0.12147,-0.72293,0.57092
10,0.30617,0.32782,-0.34938,0.21703,0.48192,-0.043214,0.24306,0.69604,0.42611,-0.8004,-0.93509
10,0.43061,0.83053,0.24146,0.21703,-0.13885,-0.081429,0.44034,0.50149,-0.12147,-0.6093,-0.85195
10,0.056616,0.65528,-0.22211,0.32444,-0.13885,-0.016901,0.52608,0.96485,1.0377,-0.82495,-0.24542
10,0.63029,-0.26689,-0.24005,-0.040168,0.48192,-0.081429,-0.0029526,0.71318,0.77793,-1.0223,-0.46108
10,0.39083,-0.052262,-0.52434,-0.040168,0.50478,-0.34376,0.81025,1.1456,0.42611,-1.0803,-0.32726
10,-0.021981,-0.18208,-0.49722,0.32444,0.41002,-0.34376,0.60504,0.78744,0.77793,-1.0803,-0.36964
10,0.59783,0.65758,-0.54421,0.59104,0.30534,-0.068852,0.34656,0.96179,0.42611,-0.91752,0.40001
10,0.32079,0.4701,-0.044346,-0.38731,-0.22882,-0.48684,0.74641,0.93703,0.77793,-0.91752,-0.68368
10,0.58677,0.35701,-0.71275,-0.38731,0.33256,-0.093849,0.24306,0.71056,0.42611,-0.6093,-0.2447
10,0.39083,-0.19415,-0.41863,0.50982,0.59133,-0.39984,0.60504,0.78258,0.42611,-0.89516,-0.35679
10,0.3634,0.13895,-0.59533,0.21703,0.12438,-0.27409,0.34656,0.76288,0.77793,-1.1352,-0.67148
10,0.81453,0.71627,-0.66161,0.50982,-0.32768,-0.23198,0.52608,1.1952,-0.12147,-0.41025,-0.064491
10,0.66174,0.27776,-0.292,-0.040168,-0.49714,-0.39071,0.1276,0.36871,1.0377,-1.0614,-0.82438
10,0.40427,0.43907,-0.36519,0.096674,-0.13885,-0.25325,0.87025,0.72873,1.0377,-0.8489,-0.38421
10,0.50572,0.271,-0.38844,-1.3616,0.21895,0.29319,0.24306,0.57164,0.77793,-1.0022,-0.31655
10,0.1974,0.25477,0.28557,-0.040168,0.52713,0.56279,0.44034,1.0269,0.77793,-0.69571,-0.55445
10,0.60877,0.1341,-0.34938,-0.040168,0.52713,-0.27409,0.87025,0.60568,1.0377,-1.1528,-0.018409
10,0.3494,0.77427,-0.44793,0.32444,0.21895,-0.87547,0.24306,0.88228,1.0377,-0.66773,-0.6016
10,0.69222,0.18616,-0.41116,0.096674,0.055966,-0.26372,1.0797,0.9929,0.42611,-0.93938,-0.10688
10,0.39083,-0.5894,-0.82774,0.42142,-0.56066,-0.52766,0.1276,0.88559,1.0377,-1.2525,-0.55921
10,0.32079,0.70535,-0.30873,0.42142,0.30534,-0.17672,0.67822,0.93808,0.42611,-0.93938,-0.2146
10,0.78761,0.63606,-0.33332,-0.040168,0.45852,-0.51153,0.67822,0.55187,1.0377,-0.8004,-0.30436
10,1.0571,0.42754,-0.55074,0.92038,0.61184,-0.57454,0.98043,1.1014,0.42611,-0.74942,-0.12742
10,-1.5217,-0.84345,-0.32519,0.42142,0.54899,-0.30454,0.52608,0.90195,0.42611,-1.042,-0.46978
10,0.30617,0.14377,-0.53763,0.096674,-0.017472,-0.46153,0.1276,0.70925,-0.12147,-0.6093,-0.42066
10,0.91553,0.43763,-0.12728,0.66616,0.45852,-0.59718,-0.0029526,0.66362,0.42611,-1.2203,0.31548
10,0.3494,0.37778,-0.23112,-0.040168,-0.32768,-0.48684,0.52608,0.83483,-0.12147,-1.042,-0.47955
10,0.3494,0.14953,-0.71275,0.59104,0.30534,-0.51963,0.44034,1.2371,0.42611,-1.2203,-0.56605
10,0.45628,-0.25535,-0.34938,-0.38731,0.54899,0.037898,-0.0029526,1.0772,0.42611,-0.57876,-0.46978
10,0.61959,0.65007,-0.39607,0.42142,0.43457,-0.24267,0.1276,0.83714,0.42611,-0.93938,-0.6925
10,0.49359,0.99246,-0.40365,-0.19875,0.15691,-0.29449,0.60504,1.2608,1.0377,-0.69571,-0.24325
10,0.1469,0.51024,-0.73466,0.21703,0.38486,-0.37219,0.81025,0.70925,0.42611,-1.042,-0.72613
10,0.58677,0.095474,-0.51763,-0.92349,0.48192,-0.46153,0.81025,1.1259,0.77793,-0.91752,-0.66295
10,-0.021981,0.11745,-0.20385,0.096674,0.055966,-0.44429,0.67822,0.74659,-0.12147,-1.0022,-0.38735
10,0.1974,0.4362,-0.21302,0.096674,0.43457,-0.25325,0.60504,1.0598,0.77793,-0.98172,-0.45933
10,0.16402,0.4026,-0.24889,0.096674,-0.49714,0.14168,0.60504,0.78014,0.42611,-0.93938,-0.57337
10,0.672,-0.13394,-0.79767,-0.38731,0.27737,0.47184,0.74641,1.0495,0.42611,-0.66773,-0.4988
10,0.57559,0.082259,-1.1246,-1.3616,0.35905,-0.016901,-0.0029526,0.34445,1.0377,-0.29358,-0.58373
10,0.7218,0.69487,-0.49722,0.096674,0.43457,-0.70328,0.92686,0.81378,0.42611,-1.0022,-0.68228
10,1.0845,0.51689,-0.61994,-0.040168,0.30534,-0.46153,0.34656,1.0066,-0.12147,-1.1352,-0.23452
10,0.57559,0.57918,0.10707,0.21703,0.27737,-0.29449,0.44034,0.80786,1.0377,-1.0223,-0.15944
10,0.40427,0.18893,-0.58908,0.21703,0.45852,-0.42674,0.60504,0.75539,1.0377,-1.2365,-0.26758
10,0.7218,0.46801,0.11972,0.66616,0.090757,-0.58214,0.52608,0.82903,0.77793,-1.1701,-0.66009
10,0.70218,-0.20092,-0.32519,0.66616,0.18841,-0.56688,0.34656,0.90519,0.42611,-0.72293,-0.26191
10,0.52956,-0.61168,-0.76666,0.096674,0.30534,-0.47847,0.60504,0.53484,0.77793,-1.3716,-1.0132
10,1.064,0.47977,-0.38844,0.50982,0.41002,-0.60461,0.34656,0.84634,1.0377,-1.2525,-0.74385
10,0.73147,-0.08438,-0.42603,0.50982,0.72681,-0.34376,0.52608,1.2502,0.42611,-1.2681,-0.7539
10,0.672,0.75565,-0.39607,0.66616,-0.27703,-0.29449,0.34656,1.0411,0.77793,-1.0989,-0.24831
10,0.63029,0.65758,-0.6732,0.096674,0.77969,-0.51153,0.60504,0.7838,-0.12147,-0.69571,-0.18663
10,0.79666,0.25993,-0.72923,0.66616,0.50478,-0.62659,0.74641,0.96077,1.0377,-0.93938,-0.74429
10,0.3352,-0.036006,-0.60154,0.32444,0.33256,-0.11824,0.67822,0.8987,0.77793,-0.96077,-0.18433
10,0.66174,0.42682,-0.49033,0.21703,0.61184,-0.55137,0.67822,0.7947,1.0377,-0.93938,-0.38735
10,0.84075,0.28781,-0.52434,0.32444,0.24858,-0.61932,0.52608,0.89761,1.2437,-1.0803,-0.44641
10,0.30617,0.84639,-0.55723,0.42142,0.21895,-0.3628,0.60504,1.0402,1.0377,-0.8723,-0.36516
10,-0.82482,0.81836,-0.69034,0.59104,0.43457,-0.44429,0.74641,0.92969,0.77793,-1.3574,-0.60816
10,0.75054,0.45117,-0.19459,0.50982,0.15691,-0.30454,0.60504,0.49012,1.0377,-0.82495,-0.87954
10,0.65137,0.49884,-1.0121,0.80133,0.57038,-0.70996,0.60504,0.89653,1.0377,-0.89516,-0.3503
10,0.85786,0.25132,-0.86649,-0.61989,0.12438,-0.47847,0.67822,1.0514,0.77793,-1.042,-0.67196
10,1.1178,0.23213,-0.69034,0.096674,0.48192,-0.60461,0.74641,0.73642,1.2437,-0.91752,0.043315
10,0.55284,0.63488,-0.626,0.096674,0.21895,-1.0272,0.44034,1.1207,0.77793,-0.98172,0.16199
10,0.77847,0.60317,-0.85694,0.59104,0.33256,-0.42674,0.81025,0.8509,0.77793,-0.8723,-0.97281
10,0.89939,0.84017,-0.82279,0.73602,0.30534,-0.66218,0.52608,1.2152,0.42611,-1.2365,-0.35679
10,0.93141,0.788,-0.43338,0.66616,0.41002,0.081063,0.67822,1.1936,1.0377,-1.2836,-0.96086
10,0.81453,0.90829,-0.6732,-0.19875,0.82991,-0.41786,0.44034,1.2631,1.2437,-1.3716,-0.26404
10,1.036,0.56413,-0.81282,0.096674,0.50478,-0.72977,0.87025,1.0505,1.0377,-1.0223,-0.93617
10,0.75054,0.76604,-0.46935,0.42142,0.38486,-0.30454,0.52608,0.98496,1.0377,-1.1528,-0.47151
10,0.66174,0.31249,-0.17582,0.32444,0.30534,-0.58214,0.44034,1.1014,0.77793,-1.1528,-0.93617
10,0.71204,0.46662,-0.57009,0.50982,0.45852,-0.83512,0.52608,1.0907,0.42611,-1.2203,-0.97001
10,0.80564,0.72707,-0.18525,0.21703,0.43457,-0.54353,0.87025,0.97897,0.42611,-1.3431,-0.81215
10,1.2969,0.67017,-0.60154,0.096674,0.21895,-0.69654,0.52608,1.0392,0.77793,-1.0989,-0.38547
10,0.75054,0.77733,-0.44793,0.42142,0.52713,-0.74918,0.34656,0.87342,0.77793,-1.2836,-0.94087
10,-0.33089,0.47839,-0.98294,0.66616,0.50478,-0.46153,0.44034,1.1732,1.0377,-1.3431,-0.67101
10,0.89122,0.30105,-0.73466,0.59104,0.57038,-0.3628,0.67822,0.92864,1.0377,-1.042,-0.93654
10,0.54127,0.27692,-1.0324,0.59104,0.15691,-0.70996,0.81025,1.1005,1.0377,-0.91752,-0.59347
10,1.098,0.66447,-0.54421,0.50982,0.77969,-0.18802,0.74641,1.1447,0.77793,-1.2836,-0.88337
10,1.0571,0.63547,-0.47639,0.59104,0.50478,-0.61199,0.92686,1.2494,1.0377,-1.1172,-1.1215
10,1.0709,0.94264,-0.66161,0.32444,0.63194,-0.78073,0.87025,0.98794,0.77793,-0.4811,-0.40168
10,1.0501,0.10252,-0.93087,0.50982,0.43457,-0.75557,0.67822,0.41906,0.77793,-1.1352,-0.41884
10,0.45628,0.89884,-0.72923,0.97498,0.18841,-0.72321,0.74641,1.1822,1.0377,-1.1701,-0.65961
10,0.16402,0.73349,-1.0872,0.096674,0.21895,-0.59718,0.81025,0.90735,1.2437,-1.2365,-0.8703
10,0.91553,0.57669,-0.42603,0.80133,0.74475,-0.62659,0.74641,1.1198,1.0377,-0.98172,-0.95306
10,0.61959,0.78901,-0.83757,1.1229,0.45852,-0.55916,0.92686,0.76412,1.0377,-1.2203,-0.98184
10,1.0571,0.72546,-0.68466,0.50982,0.77969,-0.85837,0.74641,1.0288,1.2437,-0.96077,-1.0635
10,0.672,1.0379,-1.0203,0.32444,0.59133,-0.67607,0.44034,1.0598,0.77793,-0.96077,-0.76814
10,0.43061,0.68987,-1.0121,0.73602,-0.18282,-0.51963,0.24306,0.9689,0.77793,-1.1701,-0.75996
10,0.66174,0.7004,-0.77711,0.50982,0.67098,-1.0512,0.74641,1.0439,1.0377,-1.3431,-0.34443
10,1.3757,0.72438,-0.84245,0.50982,0.70854,-0.93575,0.67822,1.2041,0.42611,-1.3855,-0.68181
10,0.21368,0.73402,-0.79257,0.86262,0.57038,-0.78073,0.24306,1.1058,1.0377,-1.4128,-0.96333
10,0.40427,0.57294,-0.38075,0.21703,0.81345,-0.55137,0.74641,0.96688,0.42611,-1.0989,-0.98943
10,1.1112,0.89249,-0.92641,0.32444,0.84611,-1.0416,0.60504,0.75037,1.4144,-1.3431,-0.7158
10,1.1046,0.84686,-1.2323,0.32444,0.63194,-0.79919,0.74641,1.2191,0.77793,-1.4262,-0.81256
10,0.9235,1.2003,-0.95289,0.73602,0.70854,-0.58214,0.44034,1.4165,1.2437,-1.0803,-0.62363
10,1.3132,0.86947,-1.2157,0.50982,1.1001,-0.98758,0.87025,0.55952,1.4144,-1.4394,-0.70079
10,1.175,0.57043,-0.95724,0.73602,0.90839,-0.8811,0.81025,1.3037,1.2437,-1.0989,-0.9658
10,1.0145,1.0901,-0.82279,0.86262,0.99509,-0.74275,0.60504,1.2494,0.77793,-1.3993,-0.709
10,0.94705,0.85209,-0.95289,0.80133,0.76237,-0.90332,0.81025,1.1413,1.0377,-1.1172,-0.28092
10,1.1811,0.58105,-0.70161,0.66616,1.0088,-0.85837,0.98043,1.0335,1.2437,-1.1871,-0.86526
10,1.1811,0.86011,-0.87594,0.73602,0.92337,-0.71661,1.1258,1.1014,1.2437,-1.5029,-0.96509
10,1.3605,0.96023,-0.95289,0.92038,0.90839,-1.0653,0.67822,1.4358,1.2437,-1.5152,-0.73192
10,1.064,0.6547,-1.0602,0.59104,1.1368,-0.962,0.74641,1.0653,0.77793,-1.1172,-0.4375
10,1.4535,1.1314,-0.88996,0.73602,0.81345,-0.9088,0.87025,1.5467,1.2437,-1.1871,-0.88489
10,1.1499,0.83488,-0.8992,0.42142,1.062,-1.0174,0.98043,1.278,0.77793,-1.2988,-1.2175
10,1.1499,0.75252,-1.1172,0.50982,0.98115,-0.79919,0.34656,1.2869,0.77793,-1.2836,-0.89551
10,0.93141,1.1181,-0.69599,0.73602,0.84611,-1.0792,0.74641,1.478,1.0377,-1.1528,-1.0007
10,0.9235,1.1725,-0.71275,0.86262,1.049,-0.8867,0.74641,1.4786,1.2437,-1.3431,-0.6729
10,0.89939,1.0871,-0.81782,-0.040168,0.90839,-0.80527,0.98043,0.88779,0.77793,-1.2039,-0.57752
10,1.1811,1.1111,-1.0719,0.66616,0.76237,-1.0416,0.98043,1.2957,1.0377,-1.3286,-1.1203
10,1.0777,1.1267,-1.2389,0.42142,0.86204,-1.1198,0.74641,1.0514,1.5602,-1.3286,-0.82963
10,1.036,0.92737,-0.81282,0.73602,0.98115,-0.98758,0.92686,1.2184,1.2437,-1.3574,-1.0384
10,1.1046,1.036,-1.3115,0.97498,1.1247,-1.0884,0.92686,1.3202,1.0377,-1.5029,-0.88566
10,1.3858,0.79905,-0.91742,0.86262,0.50478,-1.102,0.98043,1.3301,1.2437,-1.5029,-1.0239
10,1.2291,1.1122,-1.2962,0.86262,0.77969,-0.9088,0.24306,0.98894,1.4144,-1.3574,-1.2249
10,1.1994,1.1639,-0.93087,0.73602,0.98115,-1.1374,0.98043,0.98397,1.0377,-1.4394,-0.6266
10,1.2692,0.93656,-1.2323,0.86262,0.90839,-1.0174,0.67822,1.2494,1.0377,-1.4128,-0.95519
10,1.3078,0.83969,-0.84245,0.86262,0.93813,-0.94634,1.2122,1.4713,1.2437,-1.1352,-1.0175
10,0.86631,1.1929,-0.72923,1.0268,1.0358,-1.2366,1.0797,1.3095,1.2437,-1.3431,-0.88069
10,0.91553,0.56791,-1.5245,0.92038,0.93813,-0.85837,0.87025,1.4313,1.2437,-1.6299,-1.0699
10,0.83209,1.102,-0.99554,0.86262,1.0749,-0.98251,1.1699,1.4029,1.0377,-1.2203,-1.1977
10,1.3908,1.0269,-1.3236,0.92038,0.99509,-1.1109,0.92686,1.2766,0.77793,-1.4524,-1.3127
10,1.3957,0.91455,-0.91742,0.32444,1.1488,-0.96717,1.1258,1.3188,1.4144,-1.2988,-1.2205
10,1.175,1.2719,-0.97444,0.59104,1.0358,-0.93042,0.98043,1.4185,1.2437,-1.5152,-0.94087
10,1.472,1.0145,-1.382,0.50982,1.0224,-1.1286,1.0797,1.3008,1.4144,-1.4905,-1.3323
10,1.2113,1.1652,-1.0602,0.80133,1.1488,-1.1965,1.1258,1.5103,1.4144,-1.4524,-1.1394
10,1.5471,0.9322,-1.3561,0.59104,0.86204,-1.279,0.98043,1.1773,1.2437,-1.478,-1.0295
10,1.5428,1.3686,-1.2157,1.0268,1.0224,-1.3483,0.92686,1.2773,1.0377,-1.5152,-1.0853
10,1.175,1.0942,-1.0162,1.0268,1.2923,-1.1716,0.67822,1.3455,1.4144,-1.3574,-1.0004
10,0.93141,1.0724,-1.1571,0.92038,1.2715,-1.1924,0.98043,1.1549,1.2437,-1.6827,-1.1444
10,1.6327,1.2073,-1.2056,1.1229,1.3521,-1.0975,1.0313,1.1111,1.2437,-1.3855,-1.441
10,1.5212,1.1704,-1.3023,0.80133,1.1368,-1.3124,1.2122,1.4688,1.5602,-1.4128,-1.3708
10,1.1625,1.254,-1.3054,1.076,1.2176,-1.3124,0.98043,1.4383,1.2437,-1.1701,-0.96685
10,1.4346,1.1583,-1.2157,0.92038,1.2819,-1.4359,0.74641,1.2661,1.4144,-1.5392,-1.1558
10,1.1625,1.2093,-0.93531,0.66616,1.2609,-1.2523,1.0313,1.4307,1.2437,-1.5392,-1.1151
10,1.1872,1.1034,-1.1535,1.2106,1.3521,-1.1109,1.2122,1.3621,1.4144,-1.5272,-1.3586
10,1.2054,1.2648,-1.192,0.73602,1.0358,-1.3518,0.98043,1.3145,1.2437,-1.6619,-1.2785
10,1.064,1.4279,-1.1677,1.1229,1.3126,-1.2287,1.2527,1.5243,1.6874,-1.5152,-1.2875
10,1.4581,1.2326,-1.2224,1.0268,1.0876,-1.279,1.2917,1.4877,1.2437,-1.3286,-1.259
10,1.2579,1.2763,-1.4996,1.0268,1.2923,-1.1417,1.1258,1.5933,1.2437,-1.6299,-1.1182
10,1.5514,1.3768,-1.4715,1.076,1.5128,-1.2127,1.2527,1.4198,1.2437,-1.5272,-1.0098
10,1.425,1.3229,-1.3206,1.1229,1.2609,-1.3518,1.2527,1.7132,1.5602,-1.4905,-1.4737
10,1.4056,1.3595,-1.3763,1.1677,1.2819,-1.2484,1.2917,1.4583,1.2437,-1.4905,-1.1408
10,1.5847,1.2129,-1.4072,1.0268,1.2819,-1.3692,1.4002,1.6507,1.2437,-1.4653,-1.402
10,1.613,1.3779,-1.29,1.076,1.2609,-1.3692,0.98043,1.5301,1.4144,-1.551,-1.1907
10,1.3908,1.249,-1.3989,1.3292,1.3808,-1.4391,1.3653,1.515,1.5602,-1.6514,-0.72926
10,1.5428,1.0826,-1.2389,0.86262,1.0876,-1.2167,1.0313,1.5939,1.4144,-1.619,-1.3389
10,1.5598,1.1478,-1.4689,0.73602,1.2923,-1.4097,1.1258,1.61,1.5602,-1.7426,-1.5027
10,1.4811,1.2923,-1.4044,1.2517,1.4534,-1.1758,1.0313,1.3073,1.4144,-1.7712,-1.1759
10,1.4441,1.2438,-1.2224,1.1677,1.2503,-1.2366,1.0797,1.718,1.6874,-1.7131,-1.3642
10,1.6482,1.3802,-1.3933,1.2106,1.4878,-1.4391,1.1258,1.5479,1.5602,-1.7899,-1.397
10,1.4488,1.518,-1.4264,1.0268,1.2923,-1.4831,1.2122,1.5625,1.2437,-1.7806,-1.6564
10,1.2465,1.5487,-1.3848,1.1677,1.3025,-1.5854,1.2122,1.718,1.4144,-1.4905,-1.472
10,1.4298,1.4388,-1.3989,1.2912,1.3126,-1.3588,1.2917,1.6279,1.6874,-1.5968,-1.3602
10,1.8177,1.4055,-1.4946,1.4011,1.4268,-1.4196,1.2122,1.7304,1.4144,-1.7712,-1.3678
10,1.5806,1.4781,-1.5702,1.1229,1.4793,-1.393,1.4339,1.5742,1.4144,-1.723,-1.4025
10,1.4766,1.4348,-1.4237,1.076,1.4534,-1.5194,1.4665,1.7161,1.5602,-1.7131,-1.1054
10,1.4766,1.3866,-1.5021,1.4682,1.3521,-1.393,1.5287,1.6928,1.5602,-1.6619,-1.1511
10,1.7295,1.6178,-1.492,1.4011,1.4707,-1.6857,1.3292,1.7546,1.4144,-1.9437,-1.3104
10,1.564,1.7055,-1.2224,1.3658,1.4793,-1.4613,1.2122,1.6815,1.8002,-1.6827,-1.35
11,0.67399,-0.16799,0.15306,0.65598,-0.46785,-0.18195,-0.52729,0.48724,0.55904,-0.2642,0.043719
11,0.16732,-1.5048,-0.027179,0.31009,-0.20634,-0.13568,0.44694,-0.16339,0.098313,0.21759,-0.18937
11,0.50807,-0.70917,-0.17984,0.31009,0.6216,-0.15908,0.3538,0.14487,0.55904,0.53931,-0.9081
11,0.66374,-0.29537,-0.50697,0.65598,0.10713,-0.69965,0.3538,0.20311,0.098313,-0.12787,-0.58248
11,0.78938,0.16156,0.089303,0.40841,-0.35492,0.18215,0.0073104,0.66806,0.098313,-0.4568,-0.86781
11,0.27923,0.20321,-0.17036,-0.060895,-0.59517,0.24943,0.68343,0.52738,0.55904,-0.42114,-0.37065
11,0.88459,0.34971,-0.56641,0.49792,-0.52949,-0.074667,0.44694,0.5051,0.098313,-0.49124,-0.13276
11,0.68413,0.37217,-0.19854,0.58007,-1.5395,0.37931,0.53214,0.65568,0.098313,0.74973,-0.47184
11,0.2328,0.3371,0.22116,0.31009,0.20327,0.074311,0.3538,-0.54479,0.55904,-0.61823,-0.001563
11,-0.018007,0.3024,-0.34479,0.72654,-0.077015,-0.48234,-1.7541,0.31032,-0.78169,-0.61823,-0.73882
11,1.0791,0.55118,-0.57281,0.72654,-0.25346,-0.074667,-0.31574,0.74055,0.098313,-0.64761,-0.47415
11,0.71395,0.16533,0.37309,0.20104,-0.40979,-0.64426,0.0073104,0.87257,0.098313,0.15108,-0.44438
11,0.96393,0.34027,-0.027179,-0.060895,0.14022,-0.37649,0.44694,-0.17603,0.55904,0.44867,-0.40265
11,0.74291,-0.95349,-0.54043,0.31009,-0.037372,0.0038325,-0.14123,-1.297,1.112,-0.38415,-0.84108
11,1.0232,0.73969,-0.32865,0.79244,0.17224,-0.099521,-0.31574,0.14487,0.55904,-0.17541,-1.0923
11,0.94856,0.38359,-0.27003,0.58007,0.00075788,-0.50714,0.25109,0.88915,0.098313,-0.34574,0.11574
11,-0.24568,0.097136,-0.26137,0.40841,0.10713,0.017536,0.25109,0.98719,-0.78169,-0.7309,-0.75892
11,0.33798,-0.30738,-0.53383,0.49792,0.17224,-0.33856,0.0073104,0.46237,0.55904,-0.4568,-0.062394
11,1.1448,-0.17062,0.16632,-0.41677,-0.25346,0.57571,0.25109,0.56445,0.55904,-0.2642,-0.46141
11,0.81626,0.19776,-0.42178,0.49792,-0.077015,-0.34818,0.0073104,-0.067654,0.87324,-0.2642,-0.61046
11,0.89282,-0.9887,-0.15112,0.72654,-0.077015,0.15014,0.13661,0.35055,0.55904,-0.34574,-0.39894
11,0.54353,0.48501,-0.79983,0.65598,0.17224,0.46188,0.68343,0.17665,0.098313,-0.42114,-0.25089
11,0.7237,0.29416,-0.53383,0.49792,0.037488,-0.42196,-0.79594,0.80457,0.55904,-1.1404,-0.65989
11,0.62168,0.33074,-0.47937,0.40841,-0.35492,-0.37649,0.13661,0.75695,0.55904,-0.3058,-0.45675
11,0.021908,0.5601,1.5956,0.65598,0.23337,0.32157,-0.14123,0.44543,1.112,-1.0859,-1.0948
11,0.55508,-0.073981,-0.32049,0.72654,0.20327,-0.023024,0.13661,0.49051,0.098313,-0.85594,-1.0577
11,0.59997,0.31058,-0.54699,0.31009,0.23337,-0.38575,0.53214,0.76069,0.87324,-0.96707,-0.24945
11,0.69417,0.51997,1.227,0.65598,0.34544,-0.14745,-0.31574,0.77184,-0.78169,-0.58797,-0.29518
11,0.56649,0.060167,1.3499,0.58007,0.037488,0.045521,-0.31574,0.47239,0.55904,-0.83215,-0.17629
11,0.45875,0.35206,-0.59797,0.20104,0.31858,0.82034,0.3538,0.63752,-0.78169,-0.7309,0.33262
11,0.69417,-1.1296,-0.73697,0.49792,-0.037372,-0.27882,-1.1644,0.64734,0.87324,0.030015,-0.51857
11,-0.059582,0.42001,-0.24382,-0.22308,0.34544,-0.42196,0.61064,0.76938,0.87324,-0.52453,-0.6024
11,0.42009,-0.24161,-0.27003,0.078623,-0.077015,0.15014,0.53214,0.80338,-0.78169,-0.7309,-0.38458
11,1.2184,-0.0002047,-0.34479,0.49792,-0.11829,0.35969,0.13661,0.5258,0.098313,-0.49124,-0.37192
11,0.66374,0.4959,-0.29558,0.20104,-0.35492,0.32157,-0.79594,1.1034,0.55904,0.36557,-0.36232
11,0.43314,0.081898,-0.64055,0.40841,0.037488,-0.62992,0.25109,0.39284,0.55904,-0.52453,-0.89912
11,0.65339,-0.61651,-0.14135,0.72654,-0.3029,0.11911,0.68343,0.73289,0.55904,-0.52453,-0.64885
11,0.65339,-0.12679,-0.61644,-0.41677,-0.59517,0.15014,0.44694,0.38198,0.87324,-0.38415,-0.28342
11,1.1059,0.1357,0.32504,0.58007,-0.20634,-0.29914,0.68343,0.9076,0.55904,1.1825,-0.4432
11,0.73335,0.33948,0.15306,0.49792,0.46989,0.017536,0.53214,0.64455,0.098313,-0.83215,-0.49181
11,-0.22043,0.067463,-0.36852,0.49792,0.17224,-0.21529,0.13661,0.22889,0.55904,-0.34574,-0.5136
11,-0.96176,0.34736,-0.57916,0.72654,0.037488,-0.61537,0.3538,0.70694,0.55904,-0.52453,-0.76151
11,0.84243,0.24059,-0.58547,0.49792,-0.20634,-0.32885,0.53214,-0.36056,0.55904,-0.3058,-0.29518
11,0.69417,0.67507,-0.30395,0.40841,-0.25346,0.11911,0.3538,0.88805,0.098313,0.030015,-0.31155
11,0.59997,-1.019,-0.24382,0.85427,-0.66548,-0.18195,0.13661,0.51152,0.55904,0.74973,-0.44142
11,-0.038579,0.1719,-0.44377,-0.41677,-0.25346,-0.21529,-0.31574,0.81643,0.55904,-0.22079,0.35609
11,0.85101,0.11907,-0.40685,0.58007,-0.16135,-0.12377,0.3538,0.75944,0.87324,-0.55675,-0.75372
11,0.88459,0.38283,-0.29558,0.31009,0.29097,-0.49067,0.13661,0.35243,0.87324,0.21759,-0.44852
11,0.39346,0.25361,-0.27862,0.40841,0.14022,0.85162,0.53214,0.77061,0.87324,-0.4568,-0.090632
11,0.74291,0.5639,-0.70399,0.58007,-0.11829,-0.53134,0.44694,1.1643,-0.78169,0.030015,-0.13599
11,0.80738,0.14343,0.04107,0.31009,0.072916,-0.074667,0.3538,0.87034,-0.78169,-0.38415,-0.69369
11,0.90906,0.57834,0.90104,0.49792,-0.25346,0.35969,0.61064,0.34112,0.55904,-0.42114,-0.062394
11,0.93295,-0.55466,0.77081,0.58007,-0.11829,0.23218,0.44694,0.70956,0.55904,0.088717,-0.78538
11,0.82506,-0.24302,-0.07022,0.49792,0.00075788,-0.46546,-0.14123,0.66258,0.098313,-0.3058,-0.21428
11,0.57777,-0.88122,-0.52718,0.79244,0.037488,-0.49894,0.3538,0.60457,0.55904,-0.34574,-0.50249
11,1.0858,0.3203,-0.27003,0.65598,0.14022,-0.53134,0.61064,0.23101,0.55904,0.030015,-0.87091
11,0.54353,0.48433,-0.059632,0.20104,0.26258,-0.023024,0.13661,0.34112,0.55904,-0.34574,1.8678
11,0.1329,0.66598,-0.048931,0.58007,0.39709,-0.28903,0.3538,0.58397,0.098313,0.030015,-1.0009
11,0.90097,0.66026,0.98818,0.72654,-0.25346,-0.36714,-0.31574,0.70562,0.55904,-0.78281,-0.87708
11,0.57777,0.15301,-0.46528,-0.22308,0.39709,-0.2043,0.44694,0.5765,0.87324,-0.4568,-1.0083
11,0.52003,0.30322,-0.65825,0.31009,-0.74111,-0.15908,0.0073104,0.90975,0.55904,-0.17541,0.17777
11,0.44603,0.18214,1.3072,-0.41677,-0.25346,-0.21529,0.0073104,0.7174,0.098313,-0.87917,-0.81893
11,0.42009,-0.51483,-0.50697,0.40841,0.26258,-0.44829,0.0073104,0.42473,0.55904,0.030015,-0.36168
